Address,Street,Location,Traffic Threshold,Construction Year,Completed
3420 South,Indiana Ave,"(41.832167, -87.621788)",19864,2006,
3654 South,Indiana Ave,"(41.828022, -87.621694)",25482,2005,
5848 South,Indiana Ave,"(41.787779, -87.620665)",21451,2014,
10320 South,Indianapolis Ave,"(41.707611, -87.529702)",30192,2014,
6602 South,Jeffery Blvd,"(41.775215, -87.575158)",18069,2001,
6841 South,Jeffery Blvd,"(41.77038, -87.576414)",21980,2013,
7335 South,Jeffery Blvd,"(41.761454, -87.576196)",22238,2003,
8127 South,Jeffery Blvd,"(41.747152, -87.575902)",20867,2013,
8645 South,Jeffery Blvd,"(41.737902, -87.575714)",24266,2004,
8547 South,Jeffery Blvd,"(41.739269, -87.575753)",24108,2006,
9633 South,Jeffery Ave,"(41.719732, -87.57529)",25443,2012,TRUE
7345 South,Dr Martin Luther King Jr Dr,"(41.760689, -87.615174)",25457,2002,TRUE
2350 South,Dr Martin Luther King Jr Dr,"(41.849344, -87.618459)",21702,2003,TRUE
5424 South,Lake Park Ave,"(41.797367, -87.587322)",22045,2003,
1255 South,Michigan Ave,"(41.865924, -87.624115)",25418,2008,
2317 South,Michigan Ave,"(41.850595, -87.623745)",18968,2009,
2950 South,Michigan Ave,"(41.839562, -87.623493)",22033,2013,
3311 South,Michigan Ave,"(41.834369, -87.623323)",24388,2014,
3721 South,Michigan Ave,"(41.826807, -87.623149)",22329,2013,
4563 South,Michigan Ave,"(41.811191, -87.622886)",20711,2015,
5352 South,Michigan Ave,"(41.796652, -87.622518)",24426,2015,
9642 South,Michigan Ave,"(41.718658, -87.620521)",25253,2008,
6848 South,South Shore Dr,"(41.770241, -87.566558)",25609,2003,
7732 South,South Shore Dr,"(41.756313, -87.552698)",24112,2012,
2425 East,South Shore Dr,"(41.766314, -87.565472)",21909,2002,
1420 South,State St,"(41.863436, -87.62733)",22423,2014,
3333 South,State St,"(41.833661, -87.626468)",25042,2000,
4605 South,State St,"(41.810903, -87.626128)",30049,2000,
5625 South,State St,"(41.792077, -87.625634)",29928,2007,
6416 South,State St,"(41.777072, -87.62526)",22466,2007,
7539 South,State St,"(41.757046, -87.624736)",21471,2004,
8149 South,State St,"(41.745812, -87.624391)",30392,2002,
9124 South,State St,"(41.728281, -87.623913)",25009,2005,
9940 South,State St,"(41.713246, -87.623646)",25808,2009,
2130 South,Wentworth Ave,"(41.853156, -87.631785)",19122,2005,
6629 South,Wentworth Ave,"(41.773651, -87.629987)",18398,2004,TRUE
9532 South,Wentworth Ave,"(41.720659, -87.628638)",20451,2012,TRUE
3430 South,Archer Ave,"(41.831501, -87.67584)",22031,2008,TRUE
2140 South,Archer Ave,"(41.853553, -87.633392)",24135,2004,TRUE
4709 South,Archer Ave,"(41.807818, -87.714468)",21939,2000,TRUE
2345 South,Archer Ave,"(41.849975, -87.64032)",20063,2011,TRUE
3247 South,Archer Ave,"(41.835106, -87.669954)",17723,2011,TRUE
320 South,Ashland Ave,"(41.876934, -87.666676)",21924,2008,TRUE
711 South,Ashland Ave,"(41.872567, -87.66656)",20395,2009,TRUE
1447 South,Ashland Ave,"(41.861874, -87.666256)",18809,2002,TRUE
6154 South,Ashland Ave,"(41.781444, -87.664267)",18933,2000,TRUE
6480 South,Ashland Ave,"(41.775834, -87.66412)",20278,2010,
7132 South,Ashland Ave,"(41.763965, -87.663752)",18227,2015,
7500 South,Ashland Ave,"(41.757724, -87.663608)",19824,2010,
8140 South,Ashland Ave,"(41.745469, -87.663314)",18024,2007,
8822 South,Ashland Ave,"(41.733288, -87.662994)",21864,2006,
719 South,Clark St,"(41.873009, -87.630632)",20600,2012,
996 South,Clark St,"(41.869893, -87.630511)",21673,2005,
1515 South,Clark St,"(41.861478, -87.630255)",21704,2011,
1918 South,Clark St,"(41.855964, -87.630176)",21777,2007,
2123 South,Clark St,"(41.853467, -87.630093)",21715,2003,
700 South,Halsted St,"(41.87346, -87.647091)",20588,2006,
1302 South,Halsted St,"(41.865313, -87.646862)",22230,2006,
3541 South,Halsted St,"(41.829513, -87.646078)",18999,2005,
5348 South,Halsted St,"(41.796466, -87.645213)",16967,2008,
